날짜,선물국채_3년매도,선물국채_3년매수,선물국채_10년매도,선물국채_10년매수
2015-01,"628,712","666,669","257,845","262,540"
2015-02,"534,523","504,282","194,405","190,053"
2015-03,"911,532","970,220","276,769","282,914"
2015-04,"747,000","722,346","239,766","240,792"
2015-05,"889,646","881,473","298,456","299,327"
2015-06,"903,126","902,183","340,607","342,359"
2015-07,"384,450","453,969","216,664","231,528"
2015-08,"442,844","436,073","291,574","291,956"
2015-09,"732,504","739,938","328,222","329,732"
2015-10,"574,373","546,815","226,849","219,309"
2015-11,"559,562","500,709","208,226","204,234"
2015-12,"622,902","726,781","236,795","239,861"
2016-01,"598,328","605,172","284,725","290,776"
2016-02,"484,948","496,003","287,167","289,876"
2016-03,"984,270","964,808","410,567","411,805"
2016-04,"557,227","544,821","330,642","328,264"
2016-05,"485,599","454,328","273,089","282,032"
2016-06,"1,093,415","1,128,107","474,391","470,436"
2016-07,"326,229","357,045","448,708","440,928"
2016-08,"293,341","248,617","354,844","351,090"
2016-09,"659,040","658,637","484,712","471,400"
2016-10,"523,846","435,295","487,737","484,909"
2016-11,"871,214","888,887","533,634","530,236"
2016-12,"790,820","793,850","280,112","273,721"
2017-01,"457,521","427,799","239,591","239,940"
2017-02,"396,583","373,251","315,976","323,708"
2017-03,"921,177","943,347","465,398","475,924"
2017-04,"407,544","400,245","260,517","260,414"
2017-05,"320,564","358,653","205,431","217,656"
2017-06,"652,469","627,256","428,092","439,185"
2017-07,"326,560","305,452","319,654","310,143"
2017-08,"604,608","571,203","299,087","299,907"
2017-09,"833,893","823,442","410,447","384,043"
2017-10,"677,322","662,372","304,727","297,224"
2017-11,"525,547","572,292","212,067","212,544"
2017-12,"721,198","718,586","252,674","253,640"
2018-01,"590,807","599,092","327,906","323,267"
2018-02,"466,808","479,517","296,219","309,170"
2018-03,"854,492","917,515","373,779","396,612"
2018-04,"499,134","516,303","318,056","319,681"
2018-05,"696,536","685,393","396,897","398,287"
2018-06,"795,947","807,425","443,939","470,854"
2018-07,"568,816","618,419","393,201","396,921"
2018-08,"645,398","664,234","475,028","479,100"
2018-09,"1,115,764","1,083,526","608,038","605,855"
2018-10,"706,314","727,418","486,652","490,920"
2018-11,"602,636","613,380","456,026","449,762"
2018-12,"899,128","874,697","564,365","549,509"
2019-01,"551,716","558,013","491,737","511,145"
2019-02,"432,824","413,668","369,805","373,308"
2019-03,"1,105,988","1,130,385","593,032","605,069"
2019-04,"729,783","724,334","629,081","612,245"
2019-05,"636,583","683,794","594,837","623,113"
2019-06,"1,353,454","1,334,453","628,288","624,564"
2019-07,"757,516","760,194","570,824","558,414"
2019-08,"916,471","892,088","770,598","772,403"
2019-09,"1,362,866","1,330,320","746,784","727,502"
2019-10,"1,325,442","1,291,403","773,387","743,458"
2019-11,"1,392,313","1,385,706","698,906","694,040"
2019-12,"1,081,119","1,070,010","645,806","624,806"
2020-01,"1,296,060","1,340,071","756,572","774,204"
2020-02,"1,567,300","1,655,098","811,604","852,337"
2020-03,"1,910,905","1,834,006","986,414","972,172"
2020-04,"752,296","775,292","409,516","424,973"
2020-05,"599,864","625,237","352,406","378,001"
2020-06,"1,161,836","1,211,907","697,577","704,429"
2020-07,"574,803","596,909","480,184","502,844"
2020-08,"725,549","669,011","554,935","535,644"
2020-09,"1,253,639","1,282,320","766,617","776,370"
2020-10,"773,565","776,244","626,618","615,379"
2020-11,"964,190","916,241","609,688","594,486"
2020-12,"1,117,847","1,118,555","702,959","679,933"
2021-01,"801,610","782,869","467,830","462,867"
2021-02,"984,980","915,005","531,902","496,913"
2021-03,"2,199,647","2,194,090","987,570","984,846"
2021-04,"1,170,739","1,182,490","666,620","682,107"
